s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,10469,0.36876371976197647,1,1
<A_ACCEPTED | 0>,A_DECLINED,<A_DECLINED | 48>,1.0,0.0,10,0.0407411224276392,1,0
<W_Call_after_offer | 138>,W_Call_after_offer,<W_Call_after_offer | 87>,0.0134529147982062,0.0,3,0.4149075548512725,1,1
<W_Call_after_offer | 17>,END,<END | 17>,0.9166666666666666,0.0261198672023346,11,0.025940183242653632,1,1
<W_Call_after_offer | 17>,END,<END | 91>,0.0833333333333333,0.023963659686163,1,0.025940183242653632,1,1
<W_Call_after_offer | 24>,A_DECLINED,<O_DECLINED | 24>,1.0,0.0,1,0.0,0,0
<W_Call_after_offer | 24>,END,<END | 24>,0.5,0.0408666398661497,1,0.0,0,0
<W_Call_after_offer | 24>,END,<END | 87>,0.5,0.0408366763723098,1,0.0,0,0
<W_Call_after_offer | 24>,O_CANCELLED,<A_CANCELLED | 24>,0.0337078651685393,0.0,3,0.3392456704057717,1,1
<W_Call_after_offer | 24>,O_CANCELLED,<A_CANCELLED | 87>,0.0449438202247191,0.0,4,0.3392456704057717,1,1
<W_Call_after_offer | 24>,O_CANCELLED,<O_CANCELLED | 24>,0.8539325842696629,0.0,76,0.3392456704057717,1,1
<W_Call_after_offer | 24>,O_CANCELLED,<O_CANCELLED | 87>,0.0561797752808988,0.0,5,0.3392456704057717,1,1
<W_Call_after_offer | 24>,O_CANCELLED,<O_CANCELLED | 8>,0.0112359550561797,0.0,1,0.3392456704057717,1,1
<W_Call_after_offer | 24>,W_Call_after_offer,<A_CANCELLED | 24>,0.0655594405594405,0.0,75,0.3320949698135546,1,0
<W_Call_after_offer | 24>,W_Call_after_offer,<A_CANCELLED | 87>,0.0148601398601398,0.0,17,0.3320949698135546,1,0
<W_Call_after_offer | 24>,W_Call_after_offer,<A_CANCELLED | 8>,0.0008741258741258,0.0,1,0.3320949698135546,1,0
<W_Call_after_offer | 24>,W_Call_after_offer,<O_SENT_BACK | 24>,0.1302447552447552,0.0,149,0.3320949698135546,1,0
<W_Call_after_offer | 24>,W_Call_after_offer,<O_SENT_BACK | 87>,0.0305944055944055,0.0,35,0.3320949698135546,1,0
<W_Call_after_offer | 24>,W_Call_after_offer,<O_SENT_BACK | 8>,0.0034965034965034,0.0,4,0.3320949698135546,1,0
<W_Call_after_offer | 24>,W_Call_after_offer,<W_Call_after_offer | 24>,0.6678321678321678,0.0,764,0.3320949698135546,1,0
<W_Call_after_offer | 24>,W_Call_after_offer,<W_Call_after_offer | 87>,0.0655594405594405,0.0,75,0.3320949698135546,1,0
<W_Call_after_offer | 24>,W_Call_after_offer,<W_Call_after_offer | 8>,0.0209790209790209,0.0,24,0.3320949698135546,1,0
<W_Call_after_offer | 2>,A_DECLINED,<O_DECLINED | 2>,1.0,0.0,5,0.03114235369370625,1,0
<W_Call_after_offer | 2>,O_CANCELLED,<A_CANCELLED | 114>,0.0083333333333333,0.0,1,0.345705129151984,1,1
<W_Call_after_offer | 2>,O_CANCELLED,<A_CANCELLED | 58>,0.0583333333333333,0.0,7,0.345705129151984,1,1
<W_Call_after_offer | 2>,O_CANCELLED,<O_CANCELLED | 2>,0.8,0.0,96,0.345705129151984,1,1
<W_Call_after_offer | 2>,O_CANCELLED,<O_CANCELLED | 43>,0.1083333333333333,0.0,13,0.345705129151984,1,1
<W_Call_after_offer | 2>,O_CANCELLED,<O_CANCELLED | 74>,0.025,0.0,3,0.345705129151984,1,1
<W_Call_after_offer | 2>,W_Call_after_offer,<A_CANCELLED | 2>,0.0428134556574923,0.0,70,0.32914402528770226,1,0
<W_Call_after_offer | 2>,W_Call_after_offer,<A_CANCELLED | 43>,0.0165137614678899,0.0,27,0.32914402528770226,1,0
<W_Call_after_offer | 2>,W_Call_after_offer,<A_CANCELLED | 74>,0.0073394495412844,0.0,12,0.32914402528770226,1,0
<W_Call_after_offer | 2>,W_Call_after_offer,<O_SENT_BACK | 2>,0.1155963302752293,0.0,189,0.32914402528770226,1,0
<W_Call_after_offer | 2>,W_Call_after_offer,<O_SENT_BACK | 43>,0.0128440366972477,0.0,21,0.32914402528770226,1,0
<W_Call_after_offer | 2>,W_Call_after_offer,<O_SENT_BACK | 74>,0.0152905198776758,0.0,25,0.32914402528770226,1,0
<W_Call_after_offer | 2>,W_Call_after_offer,<W_Call_after_offer | 2>,0.6788990825688074,0.0,1110,0.32914402528770226,1,0
<W_Call_after_offer | 2>,W_Call_after_offer,<W_Call_after_offer | 43>,0.073394495412844,0.0,120,0.32914402528770226,1,0
<W_Call_after_offer | 2>,W_Call_after_offer,<W_Call_after_offer | 74>,0.037308868501529,0.0,61,0.32914402528770226,1,0
<W_Call_after_offer | 31>,O_CANCELLED,<A_CANCELLED | 138>,0.1428571428571428,0.0,1,0.24184158440975562,1,0
<W_Call_after_offer | 31>,O_CANCELLED,<A_CANCELLED | 76>,0.1428571428571428,0.0,1,0.24184158440975562,1,0
<W_Call_after_offer | 31>,O_CANCELLED,<O_CANCELLED | 31>,0.7142857142857143,0.0,5,0.24184158440975562,1,0
<W_Call_after_offer | 31>,W_Call_after_offer,<A_CANCELLED | 31>,0.0661157024793388,0.0,8,0.3259900937253783,1,1
<W_Call_after_offer | 31>,W_Call_after_offer,<O_SENT_BACK | 31>,0.0661157024793388,0.0,8,0.3259900937253783,1,1
<W_Call_after_offer | 31>,W_Call_after_offer,<W_Call_after_offer | 31>,0.8677685950413223,0.0,105,0.3259900937253783,1,1
<W_Call_after_offer | 31>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 31>,1.0,0.0,2,0.0,0,0
<W_Call_after_offer | 32>,A_DECLINED,<O_DECLINED | 2>,0.2857142857142857,0.0,2,0.03720391134439403,1,0
<W_Call_after_offer | 32>,A_DECLINED,<O_DECLINED | 64>,0.7142857142857143,0.0,5,0.03720391134439403,1,0
<W_Call_after_offer | 32>,O_CANCELLED,<A_CANCELLED | 58>,0.0045558086560364,0.0,2,0.36689524728296796,1,1
<W_Call_after_offer | 32>,O_CANCELLED,<O_CANCELLED | 2>,0.2255125284738041,0.0,99,0.36689524728296796,1,1
<W_Call_after_offer | 32>,O_CANCELLED,<O_CANCELLED | 64>,0.7699316628701595,0.0,338,0.36689524728296796,1,1
<W_Call_after_offer | 32>,W_Call_after_offer,<A_CANCELLED | 2>,0.0091617040769583,0.0,20,0.3525525600456336,1,0
<W_Call_after_offer | 32>,W_Call_after_offer,<A_CANCELLED | 64>,0.037562986715529,0.0,82,0.3525525600456336,1,0
<W_Call_after_offer | 32>,W_Call_after_offer,<O_SENT_BACK | 2>,0.0352725606962895,0.0,77,0.3525525600456336,1,0
<W_Call_after_offer | 32>,W_Call_after_offer,<O_SENT_BACK | 64>,0.1635364177737059,0.0,357,0.3525525600456336,1,0
<W_Call_after_offer | 32>,W_Call_after_offer,<W_Call_after_offer | 2>,0.1507100320659642,0.0,329,0.3525525600456336,1,0
<W_Call_after_offer | 32>,W_Call_after_offer,<W_Call_after_offer | 64>,0.6037562986715529,0.0,1318,0.3525525600456336,1,0
<W_Call_after_offer | 43>,A_DECLINED,<O_DECLINED | 43>,1.0,0.0,2,0.0,0,0
<W_Call_after_offer | 43>,O_CANCELLED,<A_CANCELLED | 24>,0.0120481927710843,0.0,2,0.16308209276735985,1,0
<W_Call_after_offer | 43>,O_CANCELLED,<A_CANCELLED | 58>,0.2710843373493976,0.0,45,0.16308209276735985,1,0
<W_Call_after_offer | 43>,O_CANCELLED,<A_CANCELLED | 87>,0.3132530120481928,0.0,52,0.16308209276735985,1,0
<W_Call_after_offer | 43>,O_CANCELLED,<O_CANCELLED | 43>,0.4036144578313253,0.0,67,0.16308209276735985,1,0
<W_Call_after_offer | 43>,W_Call_after_offer,<A_CANCELLED | 43>,0.1430817610062893,0.0,182,0.17019594706021698,1,1
<W_Call_after_offer | 43>,W_Call_after_offer,<O_SENT_BACK | 43>,0.0660377358490566,0.0,84,0.17019594706021698,1,1
<W_Call_after_offer | 43>,W_Call_after_offer,<W_Call_after_offer | 43>,0.7908805031446541,0.0,1006,0.17019594706021698,1,1
<W_Call_after_offer | 52>,END,<END | 52>,1.0,0.0246458030920519,6,0.0246458030920519,1,1
<W_Call_after_offer | 52>,W_Call_after_offer,<W_Call_after_offer | 52>,1.0,0.0,10,0.0246458030920519,1,1
<W_Call_after_offer | 64>,A_DECLINED,<O_DECLINED | 64>,1.0,0.0,11,0.03962853440466915,1,0
<W_Call_after_offer | 64>,O_CANCELLED,<A_CANCELLED | 58>,0.0954356846473029,0.0,23,0.3354557830659063,1,1
<W_Call_after_offer | 64>,O_CANCELLED,<O_CANCELLED | 43>,0.0746887966804979,0.0,18,0.3354557830659063,1,1
<W_Call_after_offer | 64>,O_CANCELLED,<O_CANCELLED | 64>,0.8298755186721992,0.0,200,0.3354557830659063,1,1
<W_Call_after_offer | 64>,W_Call_after_offer,<A_CANCELLED | 43>,0.021039603960396,0.0,68,0.32478038870236764,1,0
<W_Call_after_offer | 64>,W_Call_after_offer,<A_CANCELLED | 64>,0.047339108910891,0.0,153,0.32478038870236764,1,0
<W_Call_after_offer | 64>,W_Call_after_offer,<O_SENT_BACK | 43>,0.0318688118811881,0.0,103,0.32478038870236764,1,0
<W_Call_after_offer | 64>,W_Call_after_offer,<O_SENT_BACK | 64>,0.1379950495049505,0.0,446,0.32478038870236764,1,0
<W_Call_after_offer | 64>,W_Call_after_offer,<W_Call_after_offer | 43>,0.0915841584158415,0.0,296,0.32478038870236764,1,0
<W_Call_after_offer | 64>,W_Call_after_offer,<W_Call_after_offer | 64>,0.6701732673267327,0.0,2166,0.32478038870236764,1,0
<W_Call_after_offer | 67>,END,<END | 67>,1.0,0.0401249875179286,3,0.0401249875179286,1,0
<W_Call_after_offer | 67>,O_CANCELLED,<A_CANCELLED | 67>,0.5555555555555556,0.0,5,0.13425468307186636,1,0
<W_Call_after_offer | 67>,O_CANCELLED,<O_CANCELLED | 67>,0.4444444444444444,0.0,4,0.13425468307186636,1,0
<W_Call_after_offer | 67>,W_Call_after_offer,<A_CANCELLED | 67>,0.0674157303370786,0.0,6,0.27097329167939077,1,1
<W_Call_after_offer | 67>,W_Call_after_offer,<O_SENT_BACK | 67>,0.0786516853932584,0.0,7,0.27097329167939077,1,1
<W_Call_after_offer | 67>,W_Call_after_offer,<W_Call_after_offer | 67>,0.8539325842696629,0.0,76,0.27097329167939077,1,1
<W_Call_after_offer | 68>,END,<END | 68>,1.0,0.0254277181245623,3,0.0254277181245623,1,1
<W_Call_after_offer | 68>,W_Call_after_offer,<W_Call_after_offer | 68>,1.0,0.0,11,0.0254277181245623,1,1
<W_Call_after_offer | 6>,A_DECLINED,<O_DECLINED | 6>,1.0,0.0,1,0.0,0,0
<W_Call_after_offer | 6>,END,<END | 6>,1.0,0.0406668145843706,6,0.0406668145843706,1,0
<W_Call_after_offer | 6>,O_CANCELLED,<A_CANCELLED | 67>,0.0294117647058823,0.0,1,0.23311160474912337,1,0
<W_Call_after_offer | 6>,O_CANCELLED,<A_CANCELLED | 6>,0.2941176470588235,0.0,10,0.23311160474912337,1,0
<W_Call_after_offer | 6>,O_CANCELLED,<O_CANCELLED | 6>,0.6764705882352942,0.0,23,0.23311160474912337,1,0
<W_Call_after_offer | 6>,W_Call_after_offer,<A_CANCELLED | 6>,0.0558510638297872,0.0,21,0.34124310123769847,1,1
<W_Call_after_offer | 6>,W_Call_after_offer,<O_SENT_BACK | 67>,0.0079787234042553,0.0,3,0.34124310123769847,1,1
<W_Call_after_offer | 6>,W_Call_after_offer,<O_SENT_BACK | 6>,0.1090425531914893,0.0,41,0.34124310123769847,1,1
<W_Call_after_offer | 6>,W_Call_after_offer,<W_Call_after_offer | 67>,0.0292553191489361,0.0,11,0.34124310123769847,1,1
<W_Call_after_offer | 6>,W_Call_after_offer,<W_Call_after_offer | 6>,0.7978723404255319,0.0,300,0.34124310123769847,1,1
<W_Call_after_offer | 74>,A_DECLINED,<O_DECLINED | 74>,1.0,0.0,1,0.0,0,0
<W_Call_after_offer | 74>,O_CANCELLED,<A_CANCELLED | 114>,0.1346153846153846,0.0,7,0.22279118689838506,1,0
<W_Call_after_offer | 74>,O_CANCELLED,<A_CANCELLED | 138>,0.0769230769230769,0.0,4,0.22279118689838506,1,0
<W_Call_after_offer | 74>,O_CANCELLED,<A_CANCELLED | 87>,0.2307692307692307,0.0,12,0.22279118689838506,1,0
<W_Call_after_offer | 74>,O_CANCELLED,<O_CANCELLED | 43>,0.0192307692307692,0.0,1,0.22279118689838506,1,0
<W_Call_after_offer | 74>,O_CANCELLED,<O_CANCELLED | 74>,0.5192307692307693,0.0,27,0.22279118689838506,1,0
<W_Call_after_offer | 74>,O_CANCELLED,<O_CANCELLED | 93>,0.0192307692307692,0.0,1,0.22279118689838506,1,0
<W_Call_after_offer | 74>,W_Call_after_offer,<A_CANCELLED | 43>,0.0097902097902097,0.0,7,0.29281729065258083,1,1
<W_Call_after_offer | 74>,W_Call_after_offer,<A_CANCELLED | 74>,0.0447552447552447,0.0,32,0.29281729065258083,1,1
<W_Call_after_offer | 74>,W_Call_after_offer,<A_CANCELLED | 93>,0.0027972027972027,0.0,2,0.29281729065258083,1,1
<W_Call_after_offer | 74>,W_Call_after_offer,<O_SENT_BACK | 43>,0.0027972027972027,0.0,2,0.29281729065258083,1,1
<W_Call_after_offer | 74>,W_Call_after_offer,<O_SENT_BACK | 74>,0.1006993006993007,0.0,72,0.29281729065258083,1,1
<W_Call_after_offer | 74>,W_Call_after_offer,<W_Call_after_offer | 43>,0.0251748251748251,0.0,18,0.29281729065258083,1,1
<W_Call_after_offer | 74>,W_Call_after_offer,<W_Call_after_offer | 74>,0.8013986013986014,0.0,573,0.29281729065258083,1,1
<W_Call_after_offer | 74>,W_Call_after_offer,<W_Call_after_offer | 93>,0.0125874125874125,0.0,9,0.29281729065258083,1,1
<W_Call_after_offer | 76>,END,<END | 67>,1.0,0.0401249875179286,1,0.0,0,0
<W_Call_after_offer | 76>,O_CANCELLED,<O_CANCELLED | 76>,1.0,0.0,2,0.0,0,0
<W_Call_after_offer | 76>,W_Call_after_offer,<A_CANCELLED | 76>,0.0806451612903225,0.0,5,0.278245258925926,1,1
<W_Call_after_offer | 76>,W_Call_after_offer,<O_SENT_BACK | 76>,0.0806451612903225,0.0,5,0.278245258925926,1,1
<W_Call_after_offer | 76>,W_Call_after_offer,<W_Call_after_offer | 67>,0.0161290322580645,0.0,1,0.278245258925926,1,1
<W_Call_after_offer | 76>,W_Call_after_offer,<W_Call_after_offer | 76>,0.8225806451612904,0.0,51,0.278245258925926,1,1
<W_Call_after_offer | 80>,END,<END | 122>,0.4285714285714285,0.0248450767621351,3,0.02716417851147095,1,1
<W_Call_after_offer | 80>,END,<END | 80>,0.4285714285714285,0.0305501198692428,3,0.02716417851147095,1,1
<W_Call_after_offer | 80>,END,<END | 91>,0.1428571428571428,0.023963659686163,1,0.02716417851147095,1,1
<W_Call_after_offer | 84>,END,<END | 84>,1.0,0.368030010722138,1,0.0,0,1
<W_Call_after_offer | 84>,W_Call_after_offer,<W_Call_after_offer | 84>,1.0,0.0,18,0.0,1,1
<W_Call_after_offer | 87>,A_DECLINED,<O_DECLINED | 87>,1.0,0.0,2,0.0,0,0
<W_Call_after_offer | 87>,O_CANCELLED,<A_CANCELLED | 6>,0.0909090909090909,0.0,4,0.19137326672908347,1,0
<W_Call_after_offer | 87>,O_CANCELLED,<A_CANCELLED | 87>,0.3863636363636363,0.0,17,0.19137326672908347,1,0
<W_Call_after_offer | 87>,O_CANCELLED,<A_CANCELLED | 8>,0.0227272727272727,0.0,1,0.19137326672908347,1,0
<W_Call_after_offer | 87>,O_CANCELLED,<O_CANCELLED | 87>,0.5,0.0,22,0.19137326672908347,1,0
<W_Call_after_offer | 87>,W_Call_after_offer,<A_CANCELLED | 87>,0.1092636579572446,0.0,46,0.25168600678037795,1,1
<W_Call_after_offer | 87>,W_Call_after_offer,<O_SENT_BACK | 87>,0.0950118764845605,0.0,40,0.25168600678037795,1,1
<W_Call_after_offer | 87>,W_Call_after_offer,<W_Call_after_offer | 6>,0.01187648456057,0.0,5,0.25168600678037795,1,1
<W_Call_after_offer | 87>,W_Call_after_offer,<W_Call_after_offer | 87>,0.7838479809976246,0.0,330,0.25168600678037795,1,1
<W_Call_after_offer | 89>,O_CANCELLED,<O_CANCELLED | 89>,1.0,0.0,4,0.02491865715132319,1,1
<W_Call_after_offer | 8>,A_DECLINED,<O_DECLINED | 8>,1.0,0.0,1,0.0,0,0
<W_Call_after_offer | 8>,END,<END | 87>,1.0,0.0408366763723098,1,0.0,0,0
<W_Call_after_offer | 8>,O_CANCELLED,<A_CANCELLED | 8>,0.0166666666666666,0.0,1,0.35164741949673584,1,0
<W_Call_after_offer | 8>,O_CANCELLED,<O_CANCELLED | 6>,0.1,0.0,6,0.35164741949673584,1,0
<W_Call_after_offer | 8>,O_CANCELLED,<O_CANCELLED | 87>,0.0333333333333333,0.0,2,0.35164741949673584,1,0
<W_Call_after_offer | 8>,O_CANCELLED,<O_CANCELLED | 8>,0.85,0.0,51,0.35164741949673584,1,0
<W_Call_after_offer | 8>,W_Call_after_offer,<A_CANCELLED | 6>,0.0086021505376344,0.0,4,0.3570580212808424,1,1
<W_Call_after_offer | 8>,W_Call_after_offer,<A_CANCELLED | 87>,0.0129032258064516,0.0,6,0.3570580212808424,1,1
<W_Call_after_offer | 8>,W_Call_after_offer,<A_CANCELLED | 8>,0.0258064516129032,0.0,12,0.3570580212808424,1,1
<W_Call_after_offer | 8>,W_Call_after_offer,<O_SENT_BACK | 6>,0.010752688172043,0.0,5,0.3570580212808424,1,1
<W_Call_after_offer | 8>,W_Call_after_offer,<O_SENT_BACK | 87>,0.0365591397849462,0.0,17,0.3570580212808424,1,1
<W_Call_after_offer | 8>,W_Call_after_offer,<O_SENT_BACK | 8>,0.1419354838709677,0.0,66,0.3570580212808424,1,1
<W_Call_after_offer | 8>,W_Call_after_offer,<W_Call_after_offer | 6>,0.053763440860215,0.0,25,0.3570580212808424,1,1
<W_Call_after_offer | 8>,W_Call_after_offer,<W_Call_after_offer | 87>,0.0924731182795698,0.0,43,0.3570580212808424,1,1
<W_Call_after_offer | 8>,W_Call_after_offer,<W_Call_after_offer | 8>,0.6172043010752688,0.0,287,0.3570580212808424,1,1
<W_Call_after_offer | 91>,END,<END | 91>,1.0,0.023963659686163,19,0.023963659686163,1,1
<W_Call_after_offer | 93>,END,<END | 93>,1.0,0.040847715904881,1,0.0,0,0
<W_Call_after_offer | 93>,O_CANCELLED,<A_CANCELLED | 138>,0.5,0.0,11,0.20192701197331087,1,0
<W_Call_after_offer | 93>,O_CANCELLED,<O_CANCELLED | 93>,0.5,0.0,11,0.20192701197331087,1,0
<W_Call_after_offer | 93>,W_Call_after_offer,<A_CANCELLED | 93>,0.0683229813664596,0.0,22,0.316763126652313,1,1
<W_Call_after_offer | 93>,W_Call_after_offer,<O_SENT_BACK | 31>,0.0031055900621118,0.0,1,0.316763126652313,1,1
<W_Call_after_offer | 93>,W_Call_after_offer,<O_SENT_BACK | 93>,0.108695652173913,0.0,35,0.316763126652313,1,1
<W_Call_after_offer | 93>,W_Call_after_offer,<W_Call_after_offer | 31>,0.0031055900621118,0.0,1,0.316763126652313,1,1
<W_Call_after_offer | 93>,W_Call_after_offer,<W_Call_after_offer | 93>,0.8167701863354038,0.0,263,0.316763126652313,1,1
<W_Call_missing_information | 102>,A_DECLINED,<O_DECLINED | 95>,1.0,0.0,3,0.005098255469642893,1,0
<W_Call_missing_information | 102>,END,<END | 63>,1.0,0.0407795432767997,1,0.0,0,0
<W_Call_missing_information | 102>,O_CANCELLED,<O_CANCELLED | 102>,1.0,0.0,6,0.4821394049352513,1,0
<W_Call_missing_information | 102>,W_Assess_application,<O_ACCEPTED | 102>,0.1764705882352941,0.0,6,0.5127440389863677,1,1
<W_Call_missing_information | 102>,W_Assess_application,<O_ACCEPTED | 63>,0.0294117647058823,0.0,1,0.5127440389863677,1,1
<W_Call_missing_information | 102>,W_Assess_application,<W_Assess_application | 102>,0.7352941176470589,0.0,25,0.5127440389863677,1,1
<W_Call_missing_information | 102>,W_Assess_application,<W_Assess_application | 63>,0.0588235294117647,0.0,2,0.5127440389863677,1,1
<W_Call_missing_information | 102>,W_Call_missing_information,<A_CANCELLED | 102>,0.0191387559808612,0.0,4,0.4971254099996814,1,0
<W_Call_missing_information | 102>,W_Call_missing_information,<A_CANCELLED | 63>,0.0095693779904306,0.0,2,0.4971254099996814,1,0
<W_Call_missing_information | 102>,W_Call_missing_information,<O_ACCEPTED | 102>,0.0047846889952153,0.0,1,0.4971254099996814,1,0
<W_Call_missing_information | 102>,W_Call_missing_information,<W_Call_missing_information | 102>,0.8947368421052632,0.0,187,0.4971254099996814,1,0
<W_Call_missing_information | 102>,W_Call_missing_information,<W_Call_missing_information | 63>,0.0717703349282296,0.0,15,0.4971254099996814,1,0
<W_Call_missing_information | 109>,W_Assess_application,<O_ACCEPTED | 109>,0.1666666666666666,0.0,1,0.45798833121112553,1,1
<W_Call_missing_information | 109>,W_Assess_application,<W_Assess_application | 109>,0.8333333333333334,0.0,5,0.45798833121112553,1,1
<W_Call_missing_information | 109>,W_Call_missing_information,<W_Call_missing_information | 109>,0.9444444444444444,0.0,68,0.44154752049343093,1,0
<W_Call_missing_information | 109>,W_Call_missing_information,<W_Call_missing_information | 11>,0.0555555555555555,0.0,4,0.44154752049343093,1,0
<W_Call_missing_information | 10>,A_DECLINED,<O_DECLINED | 118>,1.0,0.0,3,0.013864103893638003,1,0
<W_Call_missing_information | 10>,O_CANCELLED,<O_CANCELLED | 10>,0.9166666666666666,0.0,11,0.46970444925204513,1,1
<W_Call_missing_information | 10>,O_CANCELLED,<O_CANCELLED | 13>,0.0833333333333333,0.0,1,0.46970444925204513,1,1
<W_Call_missing_information | 10>,W_Assess_application,<O_ACCEPTED | 10>,0.0534351145038167,0.0,7,0.4495671246054825,1,0
<W_Call_missing_information | 10>,W_Assess_application,<O_ACCEPTED | 13>,0.0076335877862595,0.0,1,0.4495671246054825,1,0
<W_Call_missing_information | 10>,W_Assess_application,<O_ACCEPTED | 97>,0.4274809160305343,0.0,56,0.4495671246054825,1,0
<W_Call_missing_information | 10>,W_Assess_application,<W_Assess_application | 10>,0.4427480916030534,0.0,58,0.4495671246054825,1,0
<W_Call_missing_information | 10>,W_Assess_application,<W_Assess_application | 13>,0.0687022900763358,0.0,9,0.4495671246054825,1,0
<W_Call_missing_information | 10>,W_Call_missing_information,<A_CANCELLED | 10>,0.019723865877712,0.0,10,0.45732872528404583,1,0
<W_Call_missing_information | 10>,W_Call_missing_information,<A_CANCELLED | 13>,0.0059171597633136,0.0,3,0.45732872528404583,1,0
<W_Call_missing_information | 10>,W_Call_missing_information,<O_ACCEPTED | 10>,0.0039447731755424,0.0,2,0.45732872528404583,1,0
<W_Call_missing_information | 10>,W_Call_missing_information,<O_ACCEPTED | 13>,0.0039447731755424,0.0,2,0.45732872528404583,1,0
<W_Call_missing_information | 10>,W_Call_missing_information,<W_Call_missing_information | 10>,0.893491124260355,0.0,453,0.45732872528404583,1,0
<W_Call_missing_information | 10>,W_Call_missing_information,<W_Call_missing_information | 13>,0.0631163708086785,0.0,32,0.45732872528404583,1,0
<W_Call_missing_information | 10>,W_Call_missing_information,<W_Call_missing_information | 97>,0.009861932938856,0.0,5,0.45732872528404583,1,0
<W_Call_missing_information | 116>,END,<END | 102>,1.0,0.0408112667999575,1,0.0,0,0
<W_Call_missing_information | 116>,W_Assess_application,<O_ACCEPTED | 102>,0.2,0.0,2,0.5012575044078469,1,1
<W_Call_missing_information | 116>,W_Assess_application,<O_ACCEPTED | 1>,0.3,0.0,3,0.5012575044078469,1,1
