s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,10469,0.23289615582681408,1.0,1
<A_ACCEPTED | 0>,A_DECLINED,<A_DECLINED | 48>,1.0,0.0,10,0.0006966924226356109,0.0906594777770402,0
<W_Call_after_offer | 115>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 2>,1.0,0.0,1,2.177997662282833e-10,0.009090658660920847,0
<W_Call_after_offer | 122>,END,<END | 122>,1.0,0.0248450767621351,11,0.0024762589771850953,0.09966799462495579,1
<W_Call_after_offer | 122>,W_Call_after_offer,<W_Call_after_offer | 68>,1.0,0.0,1,6.3026566897765815e-06,0.009090658660920847,0
<W_Call_after_offer | 127>,A_DECLINED,<O_DECLINED | 31>,1.0,0.0,1,3.370525047243119e-06,0.009090658660920847,0
<W_Call_after_offer | 127>,O_CANCELLED,<O_CANCELLED | 31>,0.1538461538461538,0.0,2,0.00015141000221279848,0.11763466194590655,0
<W_Call_after_offer | 127>,O_CANCELLED,<O_CANCELLED | 93>,0.8461538461538461,0.0,11,0.00015141000221279848,0.11763466194590655,0
<W_Call_after_offer | 127>,W_Call_after_offer,<A_CANCELLED | 93>,0.0344827586206896,0.0,3,0.01496936358286027,0.6589237255090266,1
<W_Call_after_offer | 127>,W_Call_after_offer,<O_SENT_BACK | 31>,0.0229885057471264,0.0,2,0.01496936358286027,0.6589237255090266,1
<W_Call_after_offer | 127>,W_Call_after_offer,<O_SENT_BACK | 93>,0.0689655172413793,0.0,6,0.01496936358286027,0.6589237255090266,1
<W_Call_after_offer | 127>,W_Call_after_offer,<W_Call_after_offer | 31>,0.2298850574712643,0.0,20,0.01496936358286027,0.6589237255090266,1
<W_Call_after_offer | 127>,W_Call_after_offer,<W_Call_after_offer | 93>,0.6436781609195402,0.0,56,0.01496936358286027,0.6589237255090266,1
<W_Call_after_offer | 127>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 31>,1.0,0.0,1,2.3910667154568856e-07,0.009090658660920847,0
<W_Call_after_offer | 136>,O_CANCELLED,<O_CANCELLED | 136>,1.0,0.0,1,0.00023892034119962646,0.009090658660920847,1
<W_Call_after_offer | 138>,END,<END | 138>,1.0,0.0408360302538312,1,0.0003712264121046164,0.009090658660920847,0
<W_Call_after_offer | 138>,O_CANCELLED,<A_CANCELLED | 138>,0.1578947368421052,0.0,3,0.00015770192696956477,0.1710297715624275,0
<W_Call_after_offer | 138>,O_CANCELLED,<A_CANCELLED | 6>,0.0526315789473684,0.0,1,0.00015770192696956477,0.1710297715624275,0
<W_Call_after_offer | 138>,O_CANCELLED,<O_CANCELLED | 138>,0.7368421052631579,0.0,14,0.00015770192696956477,0.1710297715624275,0
<W_Call_after_offer | 138>,O_CANCELLED,<O_CANCELLED | 6>,0.0526315789473684,0.0,1,0.00015770192696956477,0.1710297715624275,0
<W_Call_after_offer | 138>,W_Call_after_offer,<A_CANCELLED | 138>,0.0134529147982062,0.0,3,0.005710906650657871,0.9659046052874843,1
<W_Call_after_offer | 138>,W_Call_after_offer,<A_CANCELLED | 6>,0.0044843049327354,0.0,1,0.005710906650657871,0.9659046052874843,1
<W_Call_after_offer | 138>,W_Call_after_offer,<A_CANCELLED | 76>,0.0044843049327354,0.0,1,0.005710906650657871,0.9659046052874843,1
<W_Call_after_offer | 138>,W_Call_after_offer,<O_SENT_BACK | 138>,0.1031390134529148,0.0,23,0.005710906650657871,0.9659046052874843,1
<W_Call_after_offer | 138>,W_Call_after_offer,<O_SENT_BACK | 6>,0.0134529147982062,0.0,3,0.005710906650657871,0.9659046052874843,1
<W_Call_after_offer | 138>,W_Call_after_offer,<O_SENT_BACK | 76>,0.0089686098654708,0.0,2,0.005710906650657871,0.9659046052874843,1
<W_Call_after_offer | 138>,W_Call_after_offer,<W_Call_after_offer | 138>,0.8161434977578476,0.0,182,0.005710906650657871,0.9659046052874843,1
<W_Call_after_offer | 138>,W_Call_after_offer,<W_Call_after_offer | 6>,0.0179372197309417,0.0,4,0.005710906650657871,0.9659046052874843,1
<W_Call_after_offer | 138>,W_Call_after_offer,<W_Call_after_offer | 76>,0.0044843049327354,0.0,1,0.005710906650657871,0.9659046052874843,1
<W_Call_after_offer | 138>,W_Call_after_offer,<W_Call_after_offer | 87>,0.0134529147982062,0.0,3,0.005710906650657871,0.9659046052874843,1
<W_Call_after_offer | 17>,END,<END | 17>,0.9166666666666666,0.0261198672023346,11,0.0028186655499689594,0.10866020195779524,1
<W_Call_after_offer | 17>,END,<END | 91>,0.0833333333333333,0.023963659686163,1,0.0028186655499689594,0.10866020195779524,1
<W_Call_after_offer | 24>,A_DECLINED,<O_DECLINED | 24>,1.0,0.0,1,1.7709926836247638e-06,0.009090658660920847,0
<W_Call_after_offer | 24>,END,<END | 24>,0.5,0.0408666398661497,1,0.0007426755846231701,0.018179814940573413,0
<W_Call_after_offer | 24>,END,<END | 87>,0.5,0.0408366763723098,1,0.0007426755846231701,0.018179814940573413,0
<W_Call_after_offer | 24>,O_CANCELLED,<A_CANCELLED | 24>,0.0337078651685393,0.0,3,0.00854066477790948,0.6690884553138284,0
<W_Call_after_offer | 24>,O_CANCELLED,<A_CANCELLED | 87>,0.0449438202247191,0.0,4,0.00854066477790948,0.6690884553138284,0
<W_Call_after_offer | 24>,O_CANCELLED,<O_CANCELLED | 24>,0.8539325842696629,0.0,76,0.00854066477790948,0.6690884553138284,0
<W_Call_after_offer | 24>,O_CANCELLED,<O_CANCELLED | 87>,0.0561797752808988,0.0,5,0.00854066477790948,0.6690884553138284,0
<W_Call_after_offer | 24>,O_CANCELLED,<O_CANCELLED | 8>,0.0112359550561797,0.0,1,0.00854066477790948,0.6690884553138284,0
<W_Call_after_offer | 24>,W_Call_after_offer,<A_CANCELLED | 24>,0.0655594405594405,0.0,75,0.0544372681221741,0.999999998147728,1
<W_Call_after_offer | 24>,W_Call_after_offer,<A_CANCELLED | 87>,0.0148601398601398,0.0,17,0.0544372681221741,0.999999998147728,1
<W_Call_after_offer | 24>,W_Call_after_offer,<A_CANCELLED | 8>,0.0008741258741258,0.0,1,0.0544372681221741,0.999999998147728,1
<W_Call_after_offer | 24>,W_Call_after_offer,<O_SENT_BACK | 24>,0.1302447552447552,0.0,149,0.0544372681221741,0.999999998147728,1
<W_Call_after_offer | 24>,W_Call_after_offer,<O_SENT_BACK | 87>,0.0305944055944055,0.0,35,0.0544372681221741,0.999999998147728,1
<W_Call_after_offer | 24>,W_Call_after_offer,<O_SENT_BACK | 8>,0.0034965034965034,0.0,4,0.0544372681221741,0.999999998147728,1
<W_Call_after_offer | 24>,W_Call_after_offer,<W_Call_after_offer | 24>,0.6678321678321678,0.0,764,0.0544372681221741,0.999999998147728,1
<W_Call_after_offer | 24>,W_Call_after_offer,<W_Call_after_offer | 87>,0.0655594405594405,0.0,75,0.0544372681221741,0.999999998147728,1
<W_Call_after_offer | 24>,W_Call_after_offer,<W_Call_after_offer | 8>,0.0209790209790209,0.0,24,0.0544372681221741,0.999999998147728,1
<W_Call_after_offer | 2>,A_DECLINED,<O_DECLINED | 2>,1.0,0.0,5,0.00010269808428017718,0.04542326652127837,0
<W_Call_after_offer | 2>,O_CANCELLED,<A_CANCELLED | 114>,0.0083333333333333,0.0,1,0.036715347238617586,0.7972097086650385,0
<W_Call_after_offer | 2>,O_CANCELLED,<A_CANCELLED | 58>,0.0583333333333333,0.0,7,0.036715347238617586,0.7972097086650385,0
<W_Call_after_offer | 2>,O_CANCELLED,<O_CANCELLED | 2>,0.8,0.0,96,0.036715347238617586,0.7972097086650385,0
<W_Call_after_offer | 2>,O_CANCELLED,<O_CANCELLED | 43>,0.1083333333333333,0.0,13,0.036715347238617586,0.7972097086650385,0
<W_Call_after_offer | 2>,O_CANCELLED,<O_CANCELLED | 74>,0.025,0.0,3,0.036715347238617586,0.7972097086650385,0
<W_Call_after_offer | 2>,W_Call_after_offer,<A_CANCELLED | 2>,0.0428134556574923,0.0,70,0.18490699429504326,0.9999999999997542,1
<W_Call_after_offer | 2>,W_Call_after_offer,<A_CANCELLED | 43>,0.0165137614678899,0.0,27,0.18490699429504326,0.9999999999997542,1
<W_Call_after_offer | 2>,W_Call_after_offer,<A_CANCELLED | 74>,0.0073394495412844,0.0,12,0.18490699429504326,0.9999999999997542,1
<W_Call_after_offer | 2>,W_Call_after_offer,<O_SENT_BACK | 2>,0.1155963302752293,0.0,189,0.18490699429504326,0.9999999999997542,1
<W_Call_after_offer | 2>,W_Call_after_offer,<O_SENT_BACK | 43>,0.0128440366972477,0.0,21,0.18490699429504326,0.9999999999997542,1
<W_Call_after_offer | 2>,W_Call_after_offer,<O_SENT_BACK | 74>,0.0152905198776758,0.0,25,0.18490699429504326,0.9999999999997542,1
<W_Call_after_offer | 2>,W_Call_after_offer,<W_Call_after_offer | 2>,0.6788990825688074,0.0,1110,0.18490699429504326,0.9999999999997542,1
<W_Call_after_offer | 2>,W_Call_after_offer,<W_Call_after_offer | 43>,0.073394495412844,0.0,120,0.18490699429504326,0.9999999999997542,1
<W_Call_after_offer | 2>,W_Call_after_offer,<W_Call_after_offer | 74>,0.037308868501529,0.0,61,0.18490699429504326,0.9999999999997542,1
<W_Call_after_offer | 31>,O_CANCELLED,<A_CANCELLED | 138>,0.1428571428571428,0.0,1,9.349856567496251e-05,0.06355060222742248,0
<W_Call_after_offer | 31>,O_CANCELLED,<A_CANCELLED | 76>,0.1428571428571428,0.0,1,9.349856567496251e-05,0.06355060222742248,0
<W_Call_after_offer | 31>,O_CANCELLED,<O_CANCELLED | 31>,0.7142857142857143,0.0,5,9.349856567496251e-05,0.06355060222742248,0
<W_Call_after_offer | 31>,W_Call_after_offer,<A_CANCELLED | 31>,0.0661157024793388,0.0,8,0.0009646630075417666,0.8004990217606297,1
<W_Call_after_offer | 31>,W_Call_after_offer,<O_SENT_BACK | 31>,0.0661157024793388,0.0,8,0.0009646630075417666,0.8004990217606297,1
<W_Call_after_offer | 31>,W_Call_after_offer,<W_Call_after_offer | 31>,0.8677685950413223,0.0,105,0.0009646630075417666,0.8004990217606297,1
<W_Call_after_offer | 31>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 31>,1.0,0.0,2,4.781738267705196e-07,0.018179814940573413,0
<W_Call_after_offer | 32>,A_DECLINED,<O_DECLINED | 2>,0.2857142857142857,0.0,2,0.00030087607144375797,0.06355060222742248,0
<W_Call_after_offer | 32>,A_DECLINED,<O_DECLINED | 64>,0.7142857142857143,0.0,5,0.00030087607144375797,0.06355060222742248,0
<W_Call_after_offer | 32>,O_CANCELLED,<A_CANCELLED | 58>,0.0045558086560364,0.0,2,0.05319151466735872,0.999316997856921,0
<W_Call_after_offer | 32>,O_CANCELLED,<O_CANCELLED | 2>,0.2255125284738041,0.0,99,0.05319151466735872,0.999316997856921,0
<W_Call_after_offer | 32>,O_CANCELLED,<O_CANCELLED | 64>,0.7699316628701595,0.0,338,0.05319151466735872,0.999316997856921,0
<W_Call_after_offer | 32>,W_Call_after_offer,<A_CANCELLED | 2>,0.0091617040769583,0.0,20,0.24882958168354824,1.0,1
<W_Call_after_offer | 32>,W_Call_after_offer,<A_CANCELLED | 64>,0.037562986715529,0.0,82,0.24882958168354824,1.0,1
<W_Call_after_offer | 32>,W_Call_after_offer,<O_SENT_BACK | 2>,0.0352725606962895,0.0,77,0.24882958168354824,1.0,1
<W_Call_after_offer | 32>,W_Call_after_offer,<O_SENT_BACK | 64>,0.1635364177737059,0.0,357,0.24882958168354824,1.0,1
<W_Call_after_offer | 32>,W_Call_after_offer,<W_Call_after_offer | 2>,0.1507100320659642,0.0,329,0.24882958168354824,1.0,1
<W_Call_after_offer | 32>,W_Call_after_offer,<W_Call_after_offer | 64>,0.6037562986715529,0.0,1318,0.24882958168354824,1.0,1
<W_Call_after_offer | 43>,A_DECLINED,<O_DECLINED | 43>,1.0,0.0,2,7.082800039876373e-06,0.018179814940573413,0
<W_Call_after_offer | 43>,O_CANCELLED,<A_CANCELLED | 24>,0.0120481927710843,0.0,2,0.018202787942916618,0.9067775892024648,0
<W_Call_after_offer | 43>,O_CANCELLED,<A_CANCELLED | 58>,0.2710843373493976,0.0,45,0.018202787942916618,0.9067775892024648,0
<W_Call_after_offer | 43>,O_CANCELLED,<A_CANCELLED | 87>,0.3132530120481928,0.0,52,0.018202787942916618,0.9067775892024648,0
<W_Call_after_offer | 43>,O_CANCELLED,<O_CANCELLED | 43>,0.4036144578313253,0.0,67,0.018202787942916618,0.9067775892024648,0
<W_Call_after_offer | 43>,W_Call_after_offer,<A_CANCELLED | 43>,0.1430817610062893,0.0,182,0.11978885400814544,0.9999999998192897,1
<W_Call_after_offer | 43>,W_Call_after_offer,<O_SENT_BACK | 43>,0.0660377358490566,0.0,84,0.11978885400814544,0.9999999998192897,1
<W_Call_after_offer | 43>,W_Call_after_offer,<W_Call_after_offer | 43>,0.7908805031446541,0.0,1006,0.11978885400814544,0.9999999998192897,1
<W_Call_after_offer | 52>,END,<END | 52>,1.0,0.0246458030920519,6,0.0013429849105329275,0.0544914241794795,1
<W_Call_after_offer | 52>,W_Call_after_offer,<W_Call_after_offer | 52>,1.0,0.0,10,0.00012175431065136025,0.0906594777770402,0
<W_Call_after_offer | 64>,A_DECLINED,<O_DECLINED | 64>,1.0,0.0,11,0.0005704837340340135,0.09966799462495579,0
<W_Call_after_offer | 64>,O_CANCELLED,<A_CANCELLED | 58>,0.0954356846473029,0.0,23,0.046800370693976384,0.97530355801745,0
<W_Call_after_offer | 64>,O_CANCELLED,<O_CANCELLED | 43>,0.0746887966804979,0.0,18,0.046800370693976384,0.97530355801745,0
<W_Call_after_offer | 64>,O_CANCELLED,<O_CANCELLED | 64>,0.8298755186721992,0.0,200,0.046800370693976384,0.97530355801745,0
<W_Call_after_offer | 64>,W_Call_after_offer,<A_CANCELLED | 43>,0.021039603960396,0.0,68,0.23621532399324968,1.0,1
<W_Call_after_offer | 64>,W_Call_after_offer,<A_CANCELLED | 64>,0.047339108910891,0.0,153,0.23621532399324968,1.0,1
<W_Call_after_offer | 64>,W_Call_after_offer,<O_SENT_BACK | 43>,0.0318688118811881,0.0,103,0.23621532399324968,1.0,1
<W_Call_after_offer | 64>,W_Call_after_offer,<O_SENT_BACK | 64>,0.1379950495049505,0.0,446,0.23621532399324968,1.0,1
<W_Call_after_offer | 64>,W_Call_after_offer,<W_Call_after_offer | 43>,0.0915841584158415,0.0,296,0.23621532399324968,1.0,1
<W_Call_after_offer | 64>,W_Call_after_offer,<W_Call_after_offer | 64>,0.6701732673267327,0.0,2166,0.23621532399324968,1.0,1
<W_Call_after_offer | 67>,END,<END | 67>,1.0,0.0401249875179286,3,0.001094046603623535,0.027265967450698758,1
<W_Call_after_offer | 67>,O_CANCELLED,<A_CANCELLED | 67>,0.5555555555555556,0.0,5,6.090934381380307e-05,0.08163609986431497,0
<W_Call_after_offer | 67>,O_CANCELLED,<O_CANCELLED | 67>,0.4444444444444444,0.0,4,6.090934381380307e-05,0.08163609986431497,0
<W_Call_after_offer | 67>,W_Call_after_offer,<A_CANCELLED | 67>,0.0674157303370786,0.0,6,0.0007239979868170734,0.6690884553138284,0
<W_Call_after_offer | 67>,W_Call_after_offer,<O_SENT_BACK | 67>,0.0786516853932584,0.0,7,0.0007239979868170734,0.6690884553138284,0
<W_Call_after_offer | 67>,W_Call_after_offer,<W_Call_after_offer | 67>,0.8539325842696629,0.0,76,0.0007239979868170734,0.6690884553138284,0
<W_Call_after_offer | 68>,END,<END | 68>,1.0,0.0254277181245623,3,0.0006933113347298586,0.027265967450698758,1
<W_Call_after_offer | 68>,W_Call_after_offer,<W_Call_after_offer | 68>,1.0,0.0,11,6.910095038327647e-05,0.09966799462495579,0
<W_Call_after_offer | 6>,A_DECLINED,<O_DECLINED | 6>,1.0,0.0,1,1.1756195438314252e-06,0.009090658660920847,0
<W_Call_after_offer | 6>,END,<END | 6>,1.0,0.0406668145843706,6,0.002215992643545182,0.0544914241794795,0
<W_Call_after_offer | 6>,O_CANCELLED,<A_CANCELLED | 67>,0.0294117647058823,0.0,1,0.00032272763661407886,0.2996098372935434,0
<W_Call_after_offer | 6>,O_CANCELLED,<A_CANCELLED | 6>,0.2941176470588235,0.0,10,0.00032272763661407886,0.2996098372935434,0
<W_Call_after_offer | 6>,O_CANCELLED,<O_CANCELLED | 6>,0.6764705882352942,0.0,23,0.00032272763661407886,0.2996098372935434,0
<W_Call_after_offer | 6>,W_Call_after_offer,<A_CANCELLED | 6>,0.0558510638297872,0.0,21,0.0023032513223824056,0.9978543009478231,1
<W_Call_after_offer | 6>,W_Call_after_offer,<O_SENT_BACK | 67>,0.0079787234042553,0.0,3,0.0023032513223824056,0.9978543009478231,1
<W_Call_after_offer | 6>,W_Call_after_offer,<O_SENT_BACK | 6>,0.1090425531914893,0.0,41,0.0023032513223824056,0.9978543009478231,1
<W_Call_after_offer | 6>,W_Call_after_offer,<W_Call_after_offer | 67>,0.0292553191489361,0.0,11,0.0023032513223824056,0.9978543009478231,1
<W_Call_after_offer | 6>,W_Call_after_offer,<W_Call_after_offer | 6>,0.7978723404255319,0.0,300,0.0023032513223824056,0.9978543009478231,1
<W_Call_after_offer | 74>,A_DECLINED,<O_DECLINED | 74>,1.0,0.0,1,1.7709926836247638e-06,0.009090658660920847,0
<W_Call_after_offer | 74>,O_CANCELLED,<A_CANCELLED | 114>,0.1346153846153846,0.0,7,0.004852202842880809,0.44040026457353865,0
<W_Call_after_offer | 74>,O_CANCELLED,<A_CANCELLED | 138>,0.0769230769230769,0.0,4,0.004852202842880809,0.44040026457353865,0
<W_Call_after_offer | 74>,O_CANCELLED,<A_CANCELLED | 87>,0.2307692307692307,0.0,12,0.004852202842880809,0.44040026457353865,0
<W_Call_after_offer | 74>,O_CANCELLED,<O_CANCELLED | 43>,0.0192307692307692,0.0,1,0.004852202842880809,0.44040026457353865,0
<W_Call_after_offer | 74>,O_CANCELLED,<O_CANCELLED | 74>,0.5192307692307693,0.0,27,0.004852202842880809,0.44040026457353865,0
<W_Call_after_offer | 74>,O_CANCELLED,<O_CANCELLED | 93>,0.0192307692307692,0.0,1,0.004852202842880809,0.44040026457353865,0
<W_Call_after_offer | 74>,W_Call_after_offer,<A_CANCELLED | 43>,0.0097902097902097,0.0,7,0.08364825793811764,0.9999954793514042,1
<W_Call_after_offer | 74>,W_Call_after_offer,<A_CANCELLED | 74>,0.0447552447552447,0.0,32,0.08364825793811764,0.9999954793514042,1
<W_Call_after_offer | 74>,W_Call_after_offer,<A_CANCELLED | 93>,0.0027972027972027,0.0,2,0.08364825793811764,0.9999954793514042,1
<W_Call_after_offer | 74>,W_Call_after_offer,<O_SENT_BACK | 43>,0.0027972027972027,0.0,2,0.08364825793811764,0.9999954793514042,1
<W_Call_after_offer | 74>,W_Call_after_offer,<O_SENT_BACK | 74>,0.1006993006993007,0.0,72,0.08364825793811764,0.9999954793514042,1
<W_Call_after_offer | 74>,W_Call_after_offer,<W_Call_after_offer | 43>,0.0251748251748251,0.0,18,0.08364825793811764,0.9999954793514042,1
<W_Call_after_offer | 74>,W_Call_after_offer,<W_Call_after_offer | 74>,0.8013986013986014,0.0,573,0.08364825793811764,0.9999954793514042,1
<W_Call_after_offer | 74>,W_Call_after_offer,<W_Call_after_offer | 93>,0.0125874125874125,0.0,9,0.08364825793811764,0.9999954793514042,1
<W_Call_after_offer | 76>,END,<END | 67>,1.0,0.0401249875179286,1,0.0003647625652991985,0.009090658660920847,1
<W_Call_after_offer | 76>,O_CANCELLED,<O_CANCELLED | 76>,1.0,0.0,2,5.258781142253903e-11,0.018179814940573413,0
<W_Call_after_offer | 76>,W_Call_after_offer,<A_CANCELLED | 76>,0.0806451612903225,0.0,5,0.00017431350817747755,0.5106704789224957,0
<W_Call_after_offer | 76>,W_Call_after_offer,<O_SENT_BACK | 76>,0.0806451612903225,0.0,5,0.00017431350817747755,0.5106704789224957,0
<W_Call_after_offer | 76>,W_Call_after_offer,<W_Call_after_offer | 67>,0.0161290322580645,0.0,1,0.00017431350817747755,0.5106704789224957,0
<W_Call_after_offer | 76>,W_Call_after_offer,<W_Call_after_offer | 76>,0.8225806451612904,0.0,51,0.00017431350817747755,0.5106704789224957,0
<W_Call_after_offer | 80>,END,<END | 122>,0.4285714285714285,0.0248450767621351,3,0.0017262999034171876,0.06355060222742248,1
<W_Call_after_offer | 80>,END,<END | 80>,0.4285714285714285,0.0305501198692428,3,0.0017262999034171876,0.06355060222742248,1
<W_Call_after_offer | 80>,END,<END | 91>,0.1428571428571428,0.023963659686163,1,0.0017262999034171876,0.06355060222742248,1
<W_Call_after_offer | 84>,END,<END | 84>,1.0,0.368030010722138,1,0.003345635204449996,0.009090658660920847,1
<W_Call_after_offer | 84>,W_Call_after_offer,<W_Call_after_offer | 84>,1.0,0.0,18,0.0005426328681817966,0.16219128357450507,0
<W_Call_after_offer | 87>,A_DECLINED,<O_DECLINED | 87>,1.0,0.0,2,5.8922505426196536e-06,0.018179814940573413,0
<W_Call_after_offer | 87>,O_CANCELLED,<A_CANCELLED | 6>,0.0909090909090909,0.0,4,0.002581726173700916,0.3799489622552249,0
<W_Call_after_offer | 87>,O_CANCELLED,<A_CANCELLED | 87>,0.3863636363636363,0.0,17,0.002581726173700916,0.3799489622552249,0
<W_Call_after_offer | 87>,O_CANCELLED,<A_CANCELLED | 8>,0.0227272727272727,0.0,1,0.002581726173700916,0.3799489622552249,0
<W_Call_after_offer | 87>,O_CANCELLED,<O_CANCELLED | 87>,0.5,0.0,22,0.002581726173700916,0.3799489622552249,0
<W_Call_after_offer | 87>,W_Call_after_offer,<A_CANCELLED | 87>,0.1092636579572446,0.0,46,0.02524435830937879,0.9990526785167516,1
<W_Call_after_offer | 87>,W_Call_after_offer,<O_SENT_BACK | 87>,0.0950118764845605,0.0,40,0.02524435830937879,0.9990526785167516,1
<W_Call_after_offer | 87>,W_Call_after_offer,<W_Call_after_offer | 6>,0.01187648456057,0.0,5,0.02524435830937879,0.9990526785167516,1
